datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,2,88.4,0,-29.85044,-51.59022,2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,2,79.47,0,-29.79041,-51.47653,4.7
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,2,79.47,0,-29.78667,-51.47744,4.7
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,2,82.12,0,-29.78375,-51.62776,9.9
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TABAI,Pampa,2,56.38,0,-29.69303,-51.72633,2.7
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,2,51.58,0,-29.67835,-51.54444,5.1
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,2,51.58,0,-29.63749,-51.55268,8.8
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,2,51.58,0,-29.63741,-51.55479,5.8
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEBASTIAO DO CAI,Pampa,2,45.45,0,-29.63372,-51.34953,2.5
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,2,127.95,0.8,-30.62852,-54.77378,3.2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,2,127.95,0.8,-30.62757,-54.77379,3.1
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,2,86.73,0.18,-30.51085,-54.37133,2.6
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,2,49.1,0.11,-30.49903,-54.641,3.7
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,2,49.1,0.11,-30.49782,-54.64073,3.2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARGARIDA DO SUL,Pampa,2,86.15,0.21,-30.26172,-54.11077,2.3
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,2,51.7,0.15,-30.12063,-54.31667,8.4
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,2,51.7,0.15,-30.12059,-54.31697,7.8
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,2,20.92,0.54,-29.91249,-54.84242,2.6
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,2,2.6,0.19,-29.69542,-54.99107,2.9
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,2,2.6,0.19,-29.69208,-54.99176,5.7
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,2,6.93,0.16,-29.68952,-54.82515,3
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUEVEDOS,Pampa,2,3.67,0.14,-29.22406,-54.06234,5.3
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,4.53,0.22,-29.06725,-53.67349,15.9
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,4.53,0.22,-29.0638,-53.67425,15.9
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,4.3,0.24,-29.06304,-53.7323,15.2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,4.3,0.26,-29.05959,-53.73305,15.2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,5,4.3,0.25,-29.05885,-53.72877,15.2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,3,5.75,0.13,-28.98611,-54.24654,11.1
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO CIPO,Pampa,2,3.2,0.14,-28.91887,-54.77352,1.4
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOA VISTA DO CADEADO,Pampa,3,16.48,0.01,-28.67099,-53.77003,5.2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOA VISTA DO CADEADO,Pampa,3,16.48,0.01,-28.66826,-53.77507,2.1
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,RESTINGA SECA,Pampa,2,127.02,0.01,-29.84796,-53.37529,1.8
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,2,121.13,0,-30.73042,-52.19679,3.1
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,2,121.13,0,-30.72917,-52.19543,3.1
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAPES,Pampa,2,138.22,0,-30.72594,-51.56564,2.5
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CHUVISCA,Pampa,2,145.23,0,-30.66923,-51.9864,8.8
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,2,147.3,0,-30.65985,-52.18302,4.4
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,2,113.32,0,-30.64632,-53.15263,3
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,2,155.87,0,-30.6021,-52.63054,3.3
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,2,116.8,0,-30.52745,-51.92867,11.4
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SERTAO SANTANA,Pampa,2,135.68,0,-30.52066,-51.70414,7.1
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAPES,Pampa,0,130.75,0,-30.50423,-51.48481,2.3
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,2,131.57,0,-30.46618,-51.94212,3
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SERTAO SANTANA,Pampa,2,119.08,0,-30.40801,-51.63358,3.2
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,2,158.8,0,-30.36209,-52.13426,1.7
2018/09/22 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,2,221.62,0,-30.3463,-52.90577,4.8
2018/09/22 19:55:47,NOAA-19,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.995142,-52.845139,
2018/09/22 19:55:47,NOAA-19,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.996485,-52.855194,
2018/09/22 19:55:47,NOAA-19,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.997828,-52.865261,
2018/09/22 19:55:47,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,2,126.7,0.18,-31.133745,-53.997829,
2018/09/22 19:55:47,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,2,123.8,0.18,-31.135155,-54.009178,
2018/09/22 20:17:19,GOES-16,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.96,-52.83,
2018/09/22 20:32:18,GOES-16,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.96,-52.85,
2018/09/22 20:32:18,GOES-16,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.96,-52.83,
2018/09/22 21:02:19,GOES-16,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.96,-52.85,
2018/09/22 21:02:19,GOES-16,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,2,139.82,0,-30.96,-52.83,
2018/09/23 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,2,141.15,0,-29.81589,-51.17663,0.8
2018/09/23 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO FRANCISCO DE ASSIS,Pampa,3,50.05,0,-29.42156,-55.11576,0.6
2018/09/23 17:40:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2,25.3,0,-29.765,-55.91,5.4
2018/09/24 04:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LUIZ GONZAGA,Pampa,3,24.1,0,-28.46809,-54.92998,1.3
2018/09/27 17:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,GUAIBA,Pampa,0,0,0,-30.1284,-51.4068,0.3
2018/09/28 17:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITACURUBI,Pampa,3,0,0.22,-28.86911,-55.4002,3.5
2018/09/29 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,CHARQUEADAS,Pampa,2,29.77,0,-29.95122,-51.61702,1.3
2018/09/29 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,2,13.9,0,-29.81629,-51.17493,1.8
2018/09/29 04:30:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,2,13.9,0,-29.81295,-51.17426,0.5
2018/09/29 16:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,88.95,0,-30.27267,-53.70222,3.4
2018/09/29 16:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,88.95,0,-30.26859,-53.70298,3.4
2018/09/29 16:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,0,84.55,0,-30.75318,-54.12916,4.4
2018/09/29 16:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,JULIO DE CASTILHOS,Pampa,3,36,0,-29.03745,-53.62824,6.1
2018/09/29 16:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,2,67.7,0,-29.79573,-53.73362,9.3
2018/09/29 16:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,2,95.72,0,-29.94381,-56.07838,3.4
2018/10/03 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,3,0,0,-32.17347,-53.47717,1.7
2018/10/03 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANT'ANA DO LIVRAMENTO,Pampa,3,0.05,0.02,-30.80695,-55.37934,1.4
2018/10/03 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,2,0,0,-30.01413,-54.66241,4.2
2018/10/03 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,2,0,0,-30.0108,-54.66307,4.2
2018/10/03 17:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,3,0.05,0,-31.26143,-53.99002,1.3
2018/10/04 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,4,0.32,0.01,-31.164,-54.257,6.5
2018/10/04 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,4,0,0,-31.14,-52.086,28.9
2018/10/04 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,4,0,0,-31.132,-52.095,22
2018/10/04 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,3,0,0,-30.265,-51.766,14.7
2018/10/04 17:20:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,3,0,0.11,-29.977,-54.686,9.6
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,3,0,0.01,-30.01674,-54.66382,3.2
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,3,0,0.01,-30.015,-54.66198,2.6
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,3,0,0.11,-29.97473,-54.68153,5.5
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,3,0,0.11,-29.9708,-54.68215,6
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA MARIA,Pampa,3,0,0,-29.84229,-53.87838,8.8
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,3,0.03,0.03,-29.58813,-56.5322,0.9
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,4,0,0,-31.27637,-52.06047,2.1
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,4,0,0,-31.24034,-52.28845,3.7
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,4,0,0,-31.14016,-52.0875,3.8
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,4,0,0,-31.13663,-52.08812,3.8
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,4,0,0,-31.13309,-52.08875,8.3
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,4,0,0,-31.13251,-52.08419,8.7
2018/10/04 17:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,4,0,0,-30.96178,-52.84174,3.8
2018/10/05 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,MORRO REDONDO,Pampa,5,0,0,-31.631,-52.628,21.7
2018/10/05 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,MORRO REDONDO,Pampa,5,0,0,-31.63,-52.64,21.5
2018/10/05 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,5,0.63,0.01,-31.155,-54.249,24.5
2018/10/05 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,4,0,0,-30.27,-51.743,11.7
2018/10/05 13:45:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,4,0,0,-30.26,-51.741,6.1
2018/10/05 18:32:23,GOES-16,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,4,0.05,0.13,-29.87,-55.97,
2018/10/05 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,ELDORADO DO SUL,Pampa,2,0,0,-30.1159,-51.60625,7.9
2018/10/05 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,4,0,0,-29.63001,-51.57159,2.1
2018/10/05 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,5,0,0,-31.13315,-52.08044,33.5
2018/10/05 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,5,0,0,-31.13197,-52.0779,26.7
2018/10/05 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,5,0,0,-31.0699,-52.2511,2.2
2018/10/05 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,4,0,0,-30.10945,-52.22609,21.1
2018/10/05 16:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,5,0.63,0.02,-31.15701,-54.25443,4.2
2018/10/07 20:23:05,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.108425,-53.992645,
2018/10/07 20:23:05,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.109917,-54.001213,
2018/10/07 20:23:05,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.111408,-54.009781,
2018/10/07 20:23:05,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.100273,-54.004189,
2018/10/07 13:35:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,6,0.05,0,-29.804,-51.52,18.4
2018/10/07 13:35:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,6,0.05,0,-29.803,-51.53,7.5
2018/10/07 19:32:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.1,-53.99,
2018/10/07 19:32:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.01,-31.11,-53.96,
2018/10/07 19:47:18,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.1,-53.99,
2018/10/07 19:47:18,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.01,-31.11,-53.96,
2018/10/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,7,0,0,-31.49483,-52.73865,6.8
2018/10/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,6,0,0,-30.41367,-51.951,4.4
2018/10/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,6,0,0,-30.41336,-51.94764,7.2
2018/10/07 17:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,VIAMAO,Pampa,4,0,0,-30.24705,-50.863,6
2018/10/07 20:02:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.1,-53.99,
2018/10/07 20:02:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.01,-31.11,-53.96,
2018/10/07 20:17:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.1,-53.99,
2018/10/07 20:17:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.01,-31.11,-53.96,
2018/10/07 20:17:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.13,-53.98,
2018/10/07 20:32:18,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.01,-31.11,-53.96,
2018/10/07 20:32:18,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.13,-53.98,
2018/10/07 20:23:05,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.101765,-54.012753,
2018/10/07 20:23:05,NOAA-19,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.103254,-54.021317,
2018/10/07 21:02:17,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.1,-53.99,
2018/10/07 17:50:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,URUGUAIANA,Pampa,7,0,0.05,-29.781,-57.002,10.3
2018/10/07 20:32:18,GOES-16,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,7,0,0.02,-31.1,-53.99,
2018/10/08 20:17:19,GOES-16,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,28.55,0,-31.07,-53.09,
2018/10/08 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,7,22.32,0,-31.132,-52.053,16.1
2018/10/08 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,28.55,0,-31.083,-53.087,28
2018/10/08 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,10.1,0,-30.662,-52.706,37.5
2018/10/08 16:55:00,AQUA_M-T,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,10.1,0,-30.659,-52.713,33
2018/10/08 19:47:18,GOES-16,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,28.55,0,-31.07,-53.09,
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,28.55,0,-31.08164,-53.08836,15.9
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,6,18.55,0,-31.08129,-52.44523,11.8
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,28.55,0,-31.0809,-53.084,15.9
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,6,18.55,0,-31.07961,-52.44888,19.5
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,16.6,0,-30.86072,-52.75373,7.2
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,6,12.9,0.01,-30.82104,-54.08562,5.6
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,LAVRAS DO SUL,Pampa,6,12.9,0.01,-30.82082,-54.08603,6.3
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CHUVISCA,Pampa,7,9.2,0,-30.77318,-51.92863,2.8
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,7,17.65,0,-31.94691,-53.15112,4.8
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,7,28.8,0.01,-31.61202,-53.66152,2.4
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,7,40.05,0,-31.38994,-52.85612,4.6
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,7,32.15,0,-31.33912,-52.23579,5.1
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,7,24.78,0,-31.29715,-52.491,3.7
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,7,24.77,0,-31.26804,-52.17001,12.5
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,7,31.57,0,-31.20406,-52.62154,2.5
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,7,22.32,0,-31.13381,-52.05244,6.3
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,7,22.32,0,-31.13293,-52.04764,6.3
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,7,22.32,0,-31.13023,-52.05337,16.6
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,7,22.32,0,-31.12935,-52.04856,16.6
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CHUVISCA,Pampa,7,9.2,0,-30.77049,-51.93233,5.4
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CHUVISCA,Pampa,7,9.2,0,-30.76955,-51.92947,2.8
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,10.1,0,-30.66465,-52.70822,7.8
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,10.1,0,-30.66114,-52.70907,13.1
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,10.1,0,-30.66033,-52.70449,13.1
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,7,10.1,0,-30.65682,-52.70531,13.1
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,7,7.35,0,-30.52323,-51.87238,2.4
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,7,7.35,0,-30.51959,-51.87327,6.6
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,8,0.78,0,-30.37562,-53.21104,5
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,GRAVATAI,Pampa,6,1.47,0,-29.91207,-51.00985,3.1
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,RESTINGA SECA,Pampa,6,3.4,0.01,-29.85021,-53.54975,3.6
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,GENERAL CAMARA,Pampa,6,4.38,0,-29.8168,-51.97629,7.3
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,6,3.15,0,-29.81522,-51.1774,5.2
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO MIGUEL DAS MISSOES,Pampa,0,4.7,0.08,-28.65745,-54.62656,4
2018/10/08 17:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUARAI,Pampa,7,4.42,0.01,-30.35573,-56.43649,1.1
2018/10/08 20:02:17,GOES-16,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,28.55,0,-31.07,-53.09,
2018/10/08 20:11:21,NOAA-19,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,7,22.32,0,-31.157721,-52.056973,
2018/10/08 20:11:21,NOAA-19,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,7,22.32,0,-31.159101,-52.065315,
2018/10/08 20:11:26,NOAA-19,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,28.68,0,-31.102566,-53.093994,
2018/10/08 20:11:26,NOAA-19,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,7,29.08,0,-31.103884,-53.10236,
2018/10/09 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0,-31.25229,-52.81815,0.6
2018/10/09 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0,-31.07975,-53.08427,0.9
2018/10/09 04:42:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0.38,0,-29.81681,-51.17373,0.8
2018/10/09 17:06:00,NPP-375,Brasil,SANTA CATARINA,PASSO DE TORRES,Pampa,0,11.28,0,-29.28007,-49.69123,6.8
2018/10/10 04:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,MINAS DO LEAO,Pampa,2,0,0,-30.15035,-52.02563,0.5
2018/10/10 14:05:00,TERRA_M-T,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,2,0,0.02,-31.227,-53.274,34.6
