datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.93473,-53.35143,
2017/11/15 17:59:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,39.7,0,-31.76906,-53.18617,
2017/11/07 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAQUARI,Pampa,0,1.6,0,-29.71805,-51.73409,
2016/12/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,,,,-30.19907,-54.9603,
2017/08/18 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.6101,-52.78008,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO LEAO,Pampa,,,,-31.70383,-52.53917,
2017/08/23 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.78311,-52.48316,
2017/11/14 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACHOEIRA DO SUL,Pampa,0,0,0.01,-30.08036,-52.81335,
2017/11/15 03:55:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,7.3,0,-30.44272,-52.69439,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,2.2,0,-31.64643,-52.91562,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,,,,-29.99601,-51.8142,
2017/11/11 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0,-31.40236,-52.72252,
2017/08/24 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.45587,-52.5896,
2016/12/16 04:58:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,,,,-29.78617,-56.13376,
2016/12/17 04:39:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,,,,-30.58362,-51.91779,
2017/07/29 17:03:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,1,-30.14055,-53.89006,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,,,,-30.73794,-52.43938,
2017/11/01 04:58:00,NPP-375,Brasil,RIO GRANDE DO SUL,MACAMBARA,Pampa,0,0,0,-29.09525,-55.66581,
2017/08/24 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.45254,-52.59027,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,,,,-29.8281,-51.37804,
2017/01/22 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0.1,0,-29.52495,-56.26274,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.10503,-53.45879,
2016/12/22 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,MONTENEGRO,Pampa,,,,-29.80575,-51.41871,
2017/10/31 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ARROIO DOS RATOS,Pampa,0,0,0,-30.23599,-51.67133,
2017/06/21 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.16,-30.21861,-53.74765,
2017/11/15 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,9.6,0,-30.30962,-53.51562,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,0,12.5,0,-29.27723,-55.72044,
2017/09/26 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0.5,0,-29.81393,-51.17436,
2016/12/22 04:46:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.58236,-53.64188,
2017/11/15 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,9.7,0.03,-30.19621,-54.97083,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,0,0.7,0.01,-31.28864,-52.3852,
2017/11/23 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.45119,-52.62273,
2017/11/02 17:03:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,5.3,0,-30.56156,-52.73686,
2017/10/20 17:48:00,NPP-375,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,0,21.2,0,-29.45289,-55.37468,
2017/11/23 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.01,-30.42654,-52.87284,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,,,,-30.2113,-53.97216,
2017/10/18 04:20:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,111,0,-29.81376,-51.17402,
2016/12/21 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.13475,-52.67913,
2017/12/02 05:17:00,NPP-375,Brasil,RIO GRANDE DO SUL,VIAMAO,Pampa,0,7.53,0,-30.11378,-50.83974,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.49283,-53.07587,
2017/09/03 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,PELOTAS,Pampa,0,0.3,0.02,-31.49272,-52.50232,
2017/08/24 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.03,-30.74406,-53.21111,
2017/11/23 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,0,0.24,-30.30935,-55.33433,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.33038,-53.14118,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.52294,-52.57663,
2017/09/11 18:05:46,GOES-13,Brasil,RIO GRANDE DO SUL,CRISTAL,Pampa,0,0.3,0.02,-30.93,-52.23,
2017/08/06 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPAO DO CIPO,Pampa,0,0,0.96,-28.75482,-54.68635,
2017/08/29 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,1.4,0,-30.08929,-53.52954,
2017/09/18 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,0,0,0,-30.18469,-52.25418,
2016/12/16 04:58:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.78779,-52.96992,
2017/10/03 18:07:00,NPP-375,Brasil,RIO GRANDE DO SUL,EUGENIO DE CASTRO,Pampa,0,2,0,-28.56263,-54.27063,
2017/10/09 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAPES,Pampa,0,0.2,0,-30.51264,-51.48574,
2016/12/10 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-30.98916,-52.80148,
2017/12/01 03:56:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0.4,0.22,-31.00653,-54.29455,
2017/08/17 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,0,0.01,-30.59358,-53.76208,
2017/08/26 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,12.4,0,-31.24007,-52.64413,
2017/11/30 20:35:44,GOES-13,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,0.21,-31,-54.27,
2017/08/01 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,DILERMANDO DE AGUIAR,Pampa,0,48.8,0,-29.79788,-54.09774,
2017/09/01 18:40:02,GOES-16,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,0,0,0,-29.19,-55.8,
2017/07/27 17:40:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.97,-30.61448,-54.48744,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,14.3,0,-31.10792,-52.88197,
2017/11/29 04:33:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAPUCAIA DO SUL,Pampa,0,0,0,-29.813,-51.17456,
2017/09/03 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0.03,-30.0558,-51.96108,
2017/08/24 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.45709,-52.59764,
2017/08/18 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.4365,-52.53462,
2016/12/20 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,,,,-31.61279,-53.64735,
2016/12/22 04:46:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.59549,-53.64882,
2017/11/12 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0.01,-31.38695,-52.91865,
2017/08/25 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0.2,0,-30.59,-52.49826,
2017/11/30 17:35:49,GOES-13,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,0.2,-31,-54.22,
2017/08/01 19:40:52,NOAA-19,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,64.1,0,-30.0549,-55.0647,
2016/12/21 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.08242,-52.98274,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.42319,-53.64603,
2017/11/19 16:44:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.08,-30.64771,-54.35747,
2017/08/09 16:56:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,2.8,0,-31.05793,-52.40146,
2017/11/15 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,0,3.1,0.01,-29.23533,-55.56919,
2017/08/21 16:32:00,NPP-375,Brasil,RIO GRANDE DO SUL,BOSSOROCA,Pampa,0,0,0.03,-28.75397,-54.73024,
2016/12/06 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,NOVO HAMBURGO,Pampa,,,,-29.81099,-51.02085,
2017/08/23 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,0,0.01,-31.24252,-53.0602,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,,,,-30.37679,-52.06814,
2017/11/06 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,0,-30.99423,-54.42527,
2016/12/20 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.41684,-53.38095,
2017/10/04 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACAPAVA DO SUL,Pampa,0,2.6,0.01,-30.43352,-53.7077,
2017/10/03 16:26:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.66032,-52.71297,
2017/06/23 16:37:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.49,-30.57734,-54.40937,
2017/11/15 17:59:00,NPP-375,Brasil,RIO GRANDE DO SUL,PEDRO OSORIO,Pampa,0,31.3,0,-31.89643,-52.75604,
2017/08/26 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,VILA NOVA DO SUL,Pampa,0,32.7,0,-30.48939,-53.94061,
2017/02/08 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,CIDREIRA,Pampa,0,0,0,-30.11926,-50.29988,
2016/12/10 21:00:00,GOES-13,Brasil,RIO GRANDE DO SUL,ITAQUI,Pampa,,,,-29.17,-55.93,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,CERRO GRANDE DO SUL,Pampa,,,,-30.59764,-51.73001,
2016/12/05 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,CHARQUEADAS,Pampa,,,,-29.95073,-51.61488,
2016/12/12 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.01109,-52.29836,
2017/12/01 03:56:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0.4,0.22,-31.00315,-54.28465,
2017/11/13 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0.03,-31.28064,-52.90446,
2017/09/03 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CERRO GRANDE DO SUL,Pampa,0,0,0.03,-30.52649,-51.84142,
2017/09/08 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,2.6,0.01,-30.64417,-52.71664,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,,,,-30.37251,-52.06918,
2017/11/13 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0,-31.40375,-52.72628,
2016/12/24 16:32:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,,,,-30.83668,-53.38192,
2016/12/11 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALVORADA,Pampa,,,,-29.99568,-50.99543,
2016/12/23 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,OSORIO,Pampa,,,,-29.87142,-50.14069,
2016/12/22 05:50:41,NOAA-19D,Brasil,RIO GRANDE DO SUL,PEDRAS ALTAS,Pampa,,,,-31.6081,-53.648,
2017/11/22 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.09,-29.95886,-53.66948,
2017/11/01 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,RESTINGA SECA,Pampa,0,0,0.04,-29.89005,-53.28739,
2017/10/31 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUEVEDOS,Pampa,0,0,0.01,-29.37266,-54.06201,
2017/11/23 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.45458,-52.62212,
2017/10/09 12:35:41,GOES-13,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.46,-52.59,
2017/11/23 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO LOURENCO DO SUL,Pampa,0,0,0,-31.21978,-52.15509,
2017/11/23 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,CERRITO,Pampa,0,0,0.05,-31.62769,-52.84384,
2016/12/10 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,QUARAI,Pampa,,,,-30.14683,-55.862,
2017/07/28 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,0,0.97,-29.18062,-55.01559,
2017/08/26 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,164.6,0,-28.98065,-55.40779,
2016/12/14 17:59:00,NPP-375,Brasil,RIO GRANDE DO SUL,PELOTAS,Pampa,,,,-31.71442,-52.2894,
2017/11/21 03:43:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,0,0,0,-30.05285,-52.20454,
2017/11/14 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,0,0.01,-30.58217,-52.25076,
2017/11/15 17:59:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,0,20.4,0,-31.65013,-52.963,
2017/11/11 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,ARROIO GRANDE,Pampa,0,0,0.01,-32.03387,-53.08422,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,14.3,0,-31.10868,-52.88642,
2017/09/21 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0.01,-30.36596,-52.59869,
2017/07/01 23:35:35,GOES-13,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.77,-29.77,-55.61,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.03,-31.37278,-54.14517,
2016/12/14 17:59:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JOSE DO NORTE,Pampa,,,,-31.97275,-51.99905,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.51593,-52.57576,
2017/11/20 16:25:00,NPP-375,Brasil,RIO GRANDE DO SUL,PELOTAS,Pampa,0,0.4,0,-31.6165,-52.40365,
2017/08/05 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.48,-30.5094,-54.3407,
2016/12/15 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,,,,-29.99166,-51.81542,
2016/12/14 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,,,,-30.66586,-52.22004,
2017/11/23 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,0,0.26,-30.17614,-55.01683,
2017/11/22 17:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,0,0,0,-29.91309,-52.29576,
2016/12/21 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,,,,-30.68703,-52.98136,
2016/12/06 17:09:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-31.98919,-52.16341,
2017/11/24 16:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,OSORIO,Pampa,0,12.7,0,-29.93533,-50.19836,
2017/08/01 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,40.9,0,-30.1878,-51.99269,
2017/10/25 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTA VITORIA DO PALMAR,Pampa,0,0,0.18,-33.16531,-52.99254,
2017/11/10 05:29:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANOAS,Pampa,0,0,0,-29.90113,-51.18956,
2017/08/05 18:12:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,0,0.03,-30.04779,-51.95205,
2017/10/09 13:35:40,GOES-13,Brasil,RIO GRANDE DO SUL,ENCRUZILHADA DO SUL,Pampa,0,0,0,-30.46,-52.59,
2016/12/15 03:37:00,NPP-375,Brasil,RIO GRANDE DO SUL,TUPANCIRETA,Pampa,,,,-29.12155,-53.78675,
2017/11/15 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,MANOEL VIANA,Pampa,0,3.1,0.02,-29.24056,-55.5707,
2017/08/15 18:25:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,0,0,-28.84264,-55.67375,
2017/07/27 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO VICENTE DO SUL,Pampa,0,0,0.96,-29.53684,-54.57496,
2016/12/17 17:03:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,,,,-30.24179,-51.86782,
2016/12/21 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.60598,-53.63568,
2017/08/24 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.02,-29.67655,-55.26612,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.35393,-52.98046,
2016/12/22 01:47:00,METOP-B,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.5872993469238,-53.6646003723145,
2017/11/15 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,ROSARIO DO SUL,Pampa,0,9.7,0.03,-30.19148,-54.97223,
2017/08/22 17:54:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTIAGO,Pampa,0,0,0,-28.94908,-55.02103,
2017/09/04 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,3.4,0,-29.82988,-51.54373,
2017/06/13 18:05:00,NPP-375,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,0,0,0.04,-32.32871,-53.63607,
2017/07/23 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,0.32,-31.21504,-54.51072,
2017/10/31 17:41:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.01,-29.63746,-56.19687,
2017/07/19 16:50:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,0,0,0.09,-31.87337,-52.22799,
2017/11/05 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0,0,-31.50399,-52.73395,
2017/08/18 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,AMARAL FERRADOR,Pampa,0,0,0,-30.86646,-52.33725,
2017/08/31 18:24:00,NPP-375,Brasil,RIO GRANDE DO SUL,BAGE,Pampa,0,0,0.06,-31.18136,-54.12604,
2017/11/15 18:00:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,9.6,0,-30.30961,-53.51359,
2017/11/13 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,CAPIVARI DO SUL,Pampa,0,0,0,-30.13151,-50.39837,
2017/11/01 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO JERONIMO,Pampa,0,0,0,-30.37688,-52.01985,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.109,-53.46214,
2016/12/09 17:53:00,NPP-375,Brasil,RIO GRANDE DO SUL,PINHEIRO MACHADO,Pampa,,,,-31.81618,-53.3928,
2017/11/11 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,PORTAO,Pampa,0,0,0,-29.68016,-51.25054,
2017/09/08 17:35:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0.3,0.03,-30.29121,-53.51594,
2017/11/30 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,0.21,-31.00853,-54.26662,
2017/09/29 03:37:00,NPP-375,Brasil,RIO GRANDE DO SUL,BUTIA,Pampa,0,18.2,0,-29.99994,-51.99086,
2017/08/25 16:57:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM FELICIANO,Pampa,0,0,0,-30.54803,-52.15026,
2016/12/22 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO PARDO,Pampa,,,,-30.22594,-52.22063,
2017/11/30 18:05:48,GOES-13,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,0.12,-31,-54.25,
2017/11/28 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0.06,-29.80873,-55.29734,
2017/08/07 17:34:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,16.2,0,-31.04776,-52.39245,
2017/06/21 17:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,HERVAL,Pampa,0,0,0.07,-31.89291,-53.49038,
2017/08/20 18:31:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,0,0,-29.72007,-55.99428,
2017/07/19 16:50:00,NPP-375,Brasil,RIO GRANDE DO SUL,SENTINELA DO SUL,Pampa,0,0,0.09,-30.56672,-51.53768,
2017/07/23 04:51:00,NPP-375,Brasil,RIO GRANDE DO SUL,SANTANA DA BOA VISTA,Pampa,0,0,0.83,-30.66731,-53.09164,
2017/10/03 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0,-30.53023,-54.3287,
2017/11/23 17:10:00,NPP-375,Brasil,RIO GRANDE DO SUL,BARAO DO TRIUNFO,Pampa,0,0,0,-30.33253,-51.8194,
2017/11/28 17:16:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO GABRIEL,Pampa,0,0,0.09,-30.653,-54.34362,
2017/11/22 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,TAVARES,Pampa,0,0,0,-31.39482,-51.13564,
2016/12/21 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,,,,-31.13428,-52.68066,
2017/08/26 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO BORJA,Pampa,0,142.1,0,-28.86782,-55.59867,
2017/11/30 16:38:00,NPP-375,Brasil,RIO GRANDE DO SUL,DOM PEDRITO,Pampa,0,0,0.22,-31.00407,-54.28465,
2017/09/01 18:06:00,NPP-375,Brasil,RIO GRANDE DO SUL,TRIUNFO,Pampa,0,0,0.02,-29.84663,-51.49972,
2017/08/29 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,4.4,0,-30.02174,-55.13102,
2017/10/23 09:35:30,GOES-13,Brasil,RIO GRANDE DO SUL,CACEQUI,Pampa,0,0,0,-29.76,-54.46,
2017/08/16 04:01:00,NPP-375,Brasil,RIO GRANDE DO SUL,NOVO HAMBURGO,Pampa,0,0,0,-29.66055,-51.10947,
2017/10/05 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,20,0,-30.98573,-52.43652,
2017/09/02 17:47:00,NPP-375,Brasil,RIO GRANDE DO SUL,SAO SEPE,Pampa,0,0,0.11,-30.31876,-53.76087,
2016/12/13 04:15:00,NPP-375,Brasil,RIO GRANDE DO SUL,RIO GRANDE,Pampa,,,,-32.03883,-52.30782,
2016/12/16 17:22:00,NPP-375,Brasil,RIO GRANDE DO SUL,PIRATINI,Pampa,,,,-31.78156,-52.96628,
2017/09/11 18:18:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANGUCU,Pampa,0,0.3,0.02,-30.91351,-52.26385,
2016/12/21 17:28:00,NPP-375,Brasil,RIO GRANDE DO SUL,CANDIOTA,Pampa,,,,-31.60258,-53.63646,
2016/12/16 10:00:00,GOES-13,Brasil,RIO GRANDE DO SUL,JAGUARAO,Pampa,,,,-32.33,-53.6,
2017/08/26 04:14:00,NPP-375,Brasil,RIO GRANDE DO SUL,ALEGRETE,Pampa,0,33.8,0,-29.70542,-55.68485,
