datahora,satelite,pais,estado,municipio,bioma,diasemchuva,precipitacao,riscofogo,latitude,longitude,frp
2018/04/20 14:35:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0.65,,-18.549,-57.31,7
2018/07/05 17:12:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,34,0,,-15.65365,-55.98527,3.6
2018/07/27 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,13,0,,-18.26097,-56.78314,6.4
2018/08/03 18:06:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,63,0,,-15.65945,-55.98638,3.9
2018/08/07 16:54:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,,-17.45484,-55.24771,14.7
2018/08/07 16:54:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,,-17.45064,-55.24828,14.7
2018/08/08 16:30:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,60,0,,-17.45815,-55.2415,6.3
2018/08/12 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,,-18.39365,-56.94556,0.4
2018/08/12 17:00:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,61,0,,-16.07336,-57.697,9
2018/08/12 17:00:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,7,0,,-15.6444,-56.03304,4.9
2018/09/23 17:12:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,3.4,,-16.26713,-56.61729,4.1
2018/09/26 23:03:42,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,3,0.13,,-16.54,-57.83,
2018/09/26 15:33:45,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,0,3.33,,-16.07,-57.7,
2018/09/27 15:18:40,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,3,4.2,,-16.54,-57.83,
2018/10/01 05:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,24.67,,-18.08435,-57.5469,3.3
2018/10/08 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,,-18.1912,-56.61597,3.1
2018/10/08 22:30:13,NOAA-15,Brasil,MATO GROSSO,POCONE,Pantanal,2,0.05,,-16.249001,-56.602047,
2018/10/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,6.92,,-18.433,-56.918,5.6
2018/10/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.45,-55.243,11.9
2018/10/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.448,-55.238,17.9
2018/10/18 17:35:00,AQUA_M-T,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.448,-55.231,12
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.44672,-55.2376,20.5
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.44584,-55.23293,11
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.4431,-55.24323,20.5
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.44221,-55.23852,20.5
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.44134,-55.23388,11
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,0,38.53,,-17.43771,-55.23943,5.4
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,6.92,,-18.43149,-56.92124,4.1
2018/10/18 17:42:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,6.92,,-18.43053,-56.91584,4.1
2018/08/29 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,,-18.153,-57.107,15.5
2018/08/29 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,,-18.37739,-57.18739,11.5
2018/08/29 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,,-18.37485,-57.1891,8.2
2018/08/29 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,,-18.3744,-57.18462,11.4
2018/08/30 14:10:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,0,,-18.444,-56.995,10.2
2018/09/01 13:55:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,4,104.58,,-18.45,-56.996,5.7
2018/09/01 17:24:00,NPP-375,Brasil,MATO GROSSO,CUIABA,Pantanal,8,0,,-15.65919,-56.03706,4.2
2018/09/04 18:06:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,30,0,,-17.09388,-55.62766,9.4
2018/09/06 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,,-18.46691,-57.07381,3.3
2018/09/06 17:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,5,0,,-18.46639,-57.07356,1.7
2018/09/08 16:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,7,0,,-18.04786,-56.4002,1.6
2018/09/09 18:03:25,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,,-19.22,-57.82,
2018/09/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,,-19.22626,-57.81963,9.5
2018/09/09 16:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,,-19.20051,-57.75733,42.1
2018/09/09 16:36:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,8,0,,-16.07199,-57.70898,23.6
2018/09/09 18:12:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,8,0,,-16.07265,-57.7085,7.4
2018/09/09 18:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,,-19.22289,-57.81681,21.7
2018/09/09 18:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,,-19.22233,-57.81589,19.2
2018/09/09 18:12:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,8,0,,-19.2163,-57.81734,19.2
2018/09/10 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,,-19.21562,-57.79922,9.8
2018/09/10 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,,-19.21398,-57.80043,7.7
2018/09/10 20:38:14,NOAA-19,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,93,0,,-17.435524,-55.231617,
2018/09/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,,-18.17537,-56.26598,5
2018/09/10 17:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,9,0,,-18.17154,-56.24722,3.4
2018/09/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,,-19.2187,-57.73188,17
2018/09/11 17:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,,-19.21521,-57.73252,17
2018/09/12 00:36:02,NOAA-18D,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,95,0,,-17.459902,-55.243717,
2018/09/12 00:36:02,NOAA-18D,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,95,0,,-17.450415,-55.246643,
2018/09/12 17:18:00,NPP-375,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,24,0,,-16.20632,-55.95475,23.3
2018/09/12 20:14:38,NOAA-19,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,13.78,,-19.214235,-57.764256,
2018/09/12 20:15:25,NOAA-19,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,,-16.115868,-55.852688,
2018/09/12 20:15:25,NOAA-19,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,,-16.117182,-55.860458,
2018/09/12 20:15:25,NOAA-19,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,0,,-16.104855,-55.847374,
2018/09/13 01:13:32,METOP-B,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,9.88,,-16.1014,-55.8521,
2018/09/13 20:03:47,NOAA-19,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,9.88,,-16.118238,-55.854721,
2018/09/13 20:03:47,NOAA-19,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,15,9.88,,-16.119444,-55.862495,
2018/09/13 20:03:47,NOAA-19,Brasil,MATO GROSSO,SANTO ANTONIO DO LEVERGER,Pantanal,19,13.25,,-16.095173,-55.836018,
2018/09/15 14:10:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.83,,-18.173,-56.254,9.8
2018/09/15 14:10:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0.83,,-18.171,-56.264,15.8
2018/09/19 19:48:45,GOES-16,Brasil,MATO GROSSO,CACERES,Pantanal,4,0.58,,-16.07,-57.7,
2018/09/20 18:06:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,15.12,,-16.09188,-57.70728,60.4
2018/09/20 18:06:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,15.12,,-16.08862,-57.70959,64.5
2018/09/20 18:06:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,15.12,,-16.08772,-57.70521,64.5
2018/09/20 18:06:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,15.12,,-16.086,-57.70856,14.2
2018/09/20 16:30:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,4,15.12,,-16.08282,-57.7089,29.5
2018/12/02 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,,-20.05836,-57.94359,7.3
2018/12/02 17:00:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,,-20.05427,-57.9492,5.9
2018/11/03 05:25:00,AQUA_M-M,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,4.32,0.49,-16.26,-58.939,4
2018/07/15 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,33,0,1,-19.1748,-55.27702,0.7
2018/07/15 04:54:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,33,0,1,-18.34014,-55.78328,0.7
2018/07/24 05:24:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,10,0,0.87,-19.05401,-57.66701,1.9
2018/08/07 18:33:35,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,1,-17.44,-55.25,
2018/08/07 18:48:36,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,1,-17.44,-55.25,
2018/08/07 19:03:36,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,1,-17.44,-55.25,
2018/08/07 20:03:35,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,1,-17.44,-55.25,
2018/08/07 20:18:36,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,1,-17.44,-55.25,
2018/08/07 20:33:36,GOES-16,Brasil,MATO GROSSO,ITIQUIRA,Pantanal,59,0,1,-17.44,-55.25,
2018/08/14 14:10:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,6,5,0.17,-18.381,-56.196,6.9
2018/08/30 22:03:16,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,9,0.25,0.02,-20.49,-57.44,
2018/08/30 22:03:16,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,9,0.25,0.02,-20.49,-57.42,
2018/08/30 22:03:16,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,9,0.15,0.02,-20.51,-57.44,
2018/08/30 22:03:16,GOES-16,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,9,0.15,0.02,-20.51,-57.41,
2018/09/24 18:03:36,GOES-16,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,1.5,0.48,-17.4,-56.79,
2018/11/13 05:24:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,6,0,0.62,-16.48961,-58.1984,2
2018/12/02 17:05:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,2,0,0.02,-20.06,-57.954,21
2018/12/03 17:50:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.16,-18.341,-55.619,17.4
2018/12/03 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.24,-20.0608,-57.82952,4.5
2018/12/03 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.24,-20.03903,-57.79561,2.7
2018/12/03 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,3,0,0.24,-20.03533,-57.79651,3
2018/12/03 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.04,-19.66832,-56.02581,6.1
2018/12/03 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.04,-19.66795,-56.022,11.6
2018/12/03 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.04,-19.66276,-56.02641,6.1
2018/12/03 16:36:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,3,0,0.04,-19.66239,-56.02258,11.6
2017/12/07 00:03:28,GOES-13,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,5.95,0,-20.36,-57.22,
2017/12/08 17:33:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,11.43,0.04,-16.06784,-58.26296,
2017/12/08 17:33:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,8.63,0.2,-16.04903,-58.31901,
2017/12/09 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,11.38,0,-16.17,-59.092,
2017/12/09 17:46:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,9.55,0,-16.217,-59.154,
2017/12/09 04:42:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,11.38,0,-16.16202,-59.09111,
2017/12/12 17:57:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.02,-19.56662,-57.65105,
2017/12/12 17:58:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.65,-16.0337,-58.31672,
2017/12/12 17:58:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.07,-16.27592,-58.27321,
2017/12/12 05:26:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.62,-16.04519,-58.33598,
2017/12/12 17:58:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.03,-16.16842,-59.09084,
2017/12/12 01:04:50,METOP-B,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.18,-19.0725002288818,-55.6549987792969,
2017/12/12 05:26:00,NPP-375,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.18,-19.07153,-55.67189,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.13,-16.31975,-58.28305,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.06,-15.84259,-58.47771,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.9,-16.03607,-58.31785,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.36,-16.32814,-58.14106,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.36,-16.32042,-58.28715,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.06,-16.16447,-58.28001,
2017/12/13 14:33:00,TERRA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.07,-16.104,-58.072,
2017/12/13 14:33:00,TERRA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.1,-16.03,-58.313,
2017/12/13 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.11,-16.001,-58.963,
2017/12/13 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.9,-16.037,-58.326,
2017/12/13 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.11,-16.002,-58.97,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.13,-16.31929,-58.13216,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.06,-16.16971,-59.0921,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.09,-16.08085,-58.32436,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.06,-16.16243,-59.09412,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.06,-16.16119,-59.08639,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.9,-16.03218,-58.32089,
2017/12/13 20:03:02,GOES-13,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0,0.48,-18.55,-55.37,
2017/12/13 17:37:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.14,-21.93791,-57.84681,
2017/12/13 20:03:02,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.45,-18.55,-55.39,
2017/12/13 02:03:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.26,-19.072,-55.675,
2017/12/13 14:34:00,TERRA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0.17,0.01,-17.05,-55.902,
2017/12/13 14:34:00,TERRA_M-T,Brasil,MATO GROSSO,BARAO DE MELGACO,Pantanal,0,0.17,0.01,-17.042,-55.92,
2017/12/13 14:34:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-18.834,-55.833,
2017/12/13 14:34:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.12,-18.547,-55.391,
2017/12/13 14:34:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.13,-18.996,-56.15,
2017/12/13 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,1.8,0.02,-16.232,-56.975,
2017/12/13 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,0,0,-16.827,-57.019,
2017/12/13 17:21:00,AQUA_M-T,Brasil,MATO GROSSO,POCONE,Pantanal,0,8.43,0,-16.3,-56.867,
2017/12/13 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,1,-18.842,-55.833,
2017/12/13 17:20:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-18.84,-55.822,
2017/12/13 05:09:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.26,-19.07,-55.666,
2017/12/13 17:38:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0,-17.22253,-57.82789,
2017/12/13 17:38:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0,-17.21897,-57.82853,
2017/12/13 17:39:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.18,0.03,-16.42122,-57.52729,
2017/12/13 17:38:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0,0.38,-18.34375,-55.17218,
2017/12/13 23:47:46,NOAA-18,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.16,-21.3683,-57.7901,
2017/12/13 00:43:53,METOP-B,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.26,-19.0650005340576,-55.6153984069824,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-18.83777,-55.82658,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,1,-18.60342,-55.7019,
2017/12/13 17:38:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.08,0,-17.19972,-57.8233,
2017/12/13 05:07:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.1,-18.3419,-55.80819,
2017/12/14 17:19:00,NPP-375,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,0,0,0.83,-18.34678,-54.98487,
2017/12/14 23:37:35,NOAA-18,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.06,-16.0809,-58.3116,
2017/12/14 23:37:32,NOAA-18,Brasil,MATO GROSSO,CACERES,Pantanal,0,4.48,0.05,-16.3588,-58.1585,
2017/12/14 17:20:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0.83,0.04,-16.10513,-58.24517,
2017/12/14 04:49:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.29,-21.31849,-57.7765,
2017/12/14 04:49:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO NEGRO,Pantanal,0,5.48,0.52,-19.46203,-55.18656,
2017/12/14 04:49:00,NPP-375,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.29,-21.31772,-57.78088,
2017/12/14 17:19:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.14,-18.55229,-55.40114,
2017/12/14 11:33:22,GOES-13,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.16,-19.87,-57.5,
2017/12/14 17:19:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0,1,-18.93362,-55.41496,
2017/12/14 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.37,-19.067,-55.666,
2017/12/14 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,PORTO MURTINHO,Pantanal,0,0,0.29,-21.316,-57.777,
2017/12/14 02:45:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.36,-19.07,-55.682,
2017/12/14 18:03:00,AQUA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.13,-18.549,-55.408,
2017/12/14 04:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,4.25,0,-16.82487,-57.00903,
2017/12/14 17:19:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0,1,-18.93418,-55.41862,
2017/12/14 17:19:00,NPP-375,Brasil,MATO GROSSO DO SUL,COXIM,Pantanal,0,0,0.84,-18.35012,-54.98429,
2017/12/14 04:48:00,NPP-375,Brasil,MATO GROSSO,POCONE,Pantanal,0,4.25,0,-16.8269,-57.01168,
2017/12/14 04:48:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.13,-18.54926,-55.40166,
2017/12/14 04:49:00,NPP-375,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.4,-19.10478,-57.7172,
2017/12/15 17:01:00,NPP-375,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.4,-15.99537,-58.89574,
2017/12/15 04:30:00,NPP-375,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0.13,0.16,-18.93309,-55.42004,
2017/12/15 01:44:01,METOP-B,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,1,-16.0389995574951,-58.2897987365723,
2017/12/15 17:01:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.98,-16.04375,-58.30097,
2017/12/15 04:29:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.25,-16.32487,-58.1386,
2017/12/15 14:21:00,TERRA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.04,-16.166,-59.091,
2017/12/15 17:09:00,AQUA_M-T,Brasil,MATO GROSSO,PORTO ESPERIDIAO,Pantanal,0,0,0.17,-16.171,-59.104,
2017/12/15 01:43:55,METOP-B,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.25,-16.3202991485596,-58.1232986450195,
2017/12/15 04:29:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.98,-16.04213,-58.30154,
2017/12/15 04:29:00,NPP-375,Brasil,MATO GROSSO,CACERES,Pantanal,0,0,0.98,-16.04139,-58.30513,
2017/12/15 04:57:00,AQUA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.14,-18.542,-55.395,
2017/12/15 01:43:09,METOP-B,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0,0.52,-18.5345001220703,-55.3801002502441,
2017/12/15 01:50:00,TERRA_M-M,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.14,-18.546,-55.41,
2017/12/15 14:22:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,RIO VERDE DE MATO GROSSO,Pantanal,0,0,1,-18.514,-55.263,
2017/12/15 14:22:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.02,-19.422,-56.636,
2017/12/15 14:22:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.18,-19.297,-55.974,
2017/12/15 14:22:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,CORUMBA,Pantanal,0,0,0.18,-20.055,-57.602,
2017/12/15 14:22:00,TERRA_M-T,Brasil,MATO GROSSO DO SUL,AQUIDAUANA,Pantanal,0,0,0.18,-19.295,-55.98,
