id,latitude,longitude,area(m²),bioma
1765,2.76,-60.77,1229517.5197957284,Amazonia
1768,2.755,-51.08,2459045.09008033,Amazonia
1769,2.753571,-60.455,3688572.6603704086,Amazonia
1770,2.73,-60.55,11065927.947623158,Amazonia
1774,2.72,-60.825,2459115.0059993663,Amazonia
1776,2.750758,-60.783485,51640245.38029968,Amazonia
1781,2.71,-60.84,1229567.4076501813,Amazonia
1782,2.69,-60.597778,15984563.32107415,Amazonia
1787,2.7,-60.84,1229577.275840264,Amazonia
1788,2.7,-60.765,2459154.551680528,Amazonia
1791,2.69,-60.88,3688761.322709795,Amazonia
1796,2.68,-61.26,6147984.477723457,Amazonia
1797,2.668333,-60.895,8607295.133838963,Amazonia
1798,2.68,-60.84,1229596.9028369936,Amazonia
1799,2.68,-60.81,1229596.9028369936,Amazonia
1803,2.67,-60.62,1229606.661642545,Amazonia
1806,2.675769,-60.833462,34428751.54896411,Amazonia
1807,2.57,-60.03,1229702.2442821206,Amazonia
1808,2.57,-59.98,1229702.2442821206,Amazonia
1811,2.565,-50.97,2459413.846281129,Amazonia
1815,2.571316,-60.036053,15986081.876595696,Amazonia
1817,2.545,-61.025,3689172.0545427836,Amazonia
1818,2.551,-60.893,11067516.127165744,Amazonia
1821,2.537667,-50.985667,13527041.245052751,Amazonia
1822,2.55,-50.96,1229720.9232510994,Amazonia
1825,2.515,-60.095,3689264.3554569306,Amazonia
1828,2.52,-51.0,1229748.6682218807,Amazonia
1831,2.51,-51.035,2459515.6872383356,Amazonia
1832,2.51,-51.01,1229757.8436180723,Amazonia
1833,2.495,-60.12,2459543.067560058,Amazonia
1835,2.5,-51.06,1229766.9825483726,Amazonia
1836,2.495,-50.985,3689319.1525750295,Amazonia
1838,2.49,-51.07,1229776.085012781,Amazonia
1839,2.483571,-60.105,3689346.3870309955,Amazonia
1840,2.48,-51.08,1229785.1510091072,Amazonia
1846,2.4,-50.965,2459712.732434955,Amazonia
1849,2.39,-50.98,1229865.1040185888,Amazonia
1850,2.38,-60.26,1229873.8053505227,Amazonia
1852,2.38,-50.97,1229873.8053494273,Amazonia
1853,2.38,-50.95,1229873.8053505227,Amazonia
1858,2.37,-50.92,6149412.314609266,Amazonia
1868,2.32,-55.935,2459850.495031374,Amazonia
1869,2.32,-50.89,1229925.247515687,Amazonia
1874,2.31,-50.9,1229933.69356776,Amazonia
1876,2.3,-55.93,3689826.3094618246,Amazonia
1877,2.3,-50.915,2459884.206310074,Amazonia
1882,2.261667,-50.976667,14759638.229585487,Amazonia
1883,2.27,-50.92,1229967.1130930407,Amazonia
1885,2.255,-50.96,2459958.980835462,Amazonia
1886,2.245,-50.94,2459975.3988359207,Amazonia
1887,2.25,-50.92,1229983.6040362353,Amazonia
1889,2.249333,-50.927,30749662.286035337,Amazonia
1892,2.23,-50.885,2459999.8981966786,Amazonia
1895,2.19,-55.83,25830898.64497709,Amazonia
1897,2.16,-60.015,2460112.015957131,Amazonia
1898,2.17,-55.937,30751194.096114412,Amazonia
1899,2.155,-55.770714,4920231.894443067,Amazonia
1900,2.1745,-50.891,27060851.2365589,Amazonia
1901,2.15,-60.03,1230063.8705051804,Amazonia
1902,2.15,-55.9,1230063.8705051804,Amazonia
1903,2.15,-50.885,2460127.7410081704,Amazonia
1904,2.13,-59.89,3690238.4219484082,Amazonia
1905,2.13,-55.925,2460158.972279851,Amazonia
1906,2.1225,-59.866667,13530936.153554106,Amazonia
1907,2.11,-50.83,1230094.9558826268,Amazonia
1908,2.1162,-50.947,19681433.936990958,Amazonia
1909,2.085,-55.67,4920448.72616237,Amazonia
1910,2.08,-55.695,2460235.773909696,Amazonia
1911,2.08,-55.68,1230117.8869515623,Amazonia
1912,2.093889,-55.876481,36903169.383216925,Amazonia
1913,2.082692,-50.868077,35673409.83784848,Amazonia
1914,2.088684,-55.751842,28292573.5216948,Amazonia
1915,2.07,-55.68,1230125.4576951857,Amazonia
1916,2.05,-55.66,1230140.4897628522,Amazonia
1917,2.045,-50.98,2460288.440847557,Amazonia
1918,2.046429,-50.905,4920569.383895322,Amazonia
1920,2.03,-55.875,2460310.751865998,Amazonia
1921,2.03,-50.92,1230155.375932999,Amazonia
1922,2.015,-61.42,7380998.641540082,Amazonia
1924,2.01,-55.88,1230170.1162045307,Amazonia
1925,2.0,-55.87,1230177.4316321495,Amazonia
1928,1.96,-60.835,2460412.657165887,Amazonia
1930,1.955,-50.975,4920839.58042952,Amazonia
1931,1.95,-55.83,1230213.4616307218,Amazonia
1932,2.005976,-55.642317,66429353.89385599,Amazonia
1933,1.94,-50.84,7381309.119610937,Amazonia
1934,1.94,-50.87,1230220.5582071322,Amazonia
1935,1.93,-50.88,1230227.6183045076,Amazonia
1936,1.919091,-55.814545,18453540.189108454,Amazonia
1937,1.905,-50.87,2460490.2088185325,Amazonia
1938,1.86375,-50.89875,4921097.265869426,Amazonia
1939,1.845,-50.965,4921144.607402692,Amazonia
1940,1.835,-50.635,3690875.248601665,Amazonia
1941,1.816795,-55.726282,71357661.93226255,Amazonia
1942,1.8,-50.855,7381889.858944208,Amazonia
1943,1.79,-50.86,1230322.6296407338,Amazonia
1944,1.79,-50.51,1230322.6296396386,Amazonia
1945,1.78,-50.5,1230329.1425843497,Amazonia
1946,1.775,-50.877353,11072994.592628364,Amazonia
1947,1.749,-50.599,7382084.335277907,Amazonia
1948,1.75,-50.845,2460696.925090738,Amazonia
1949,1.72,-51.085,2460734.908396722,Amazonia
1950,1.71,-50.85,1230373.7117898283,Amazonia
1951,1.7,-50.86,1230379.932903356,Amazonia
1952,1.695,-50.745,4921532.100880219,Amazonia
1953,1.671923,-55.655,44294186.67748972,Amazonia
1954,1.683824,-50.579118,22147010.904091477,Amazonia
1955,1.65,-56.01,1230410.4912767096,Amazonia
1956,1.65,-50.945,4921641.9286256125,Amazonia
1957,1.64,-50.69,1230416.493511647,Amazonia
1958,1.64,-50.495,2460832.987023294,Amazonia
1959,1.613889,-55.819444,4921731.232540502,Amazonia
1960,1.6,-55.77,1230440.1376479059,Amazonia
1961,1.6,-55.755,2460880.2752958117,Amazonia
1962,1.6,-55.92,6152200.651753923,Amazonia
1963,1.5775,-55.89,8613162.039890118,Amazonia
1964,1.59,-55.85,1230445.9574767165,Amazonia
1965,1.59,-55.79,1230445.9574778117,Amazonia
1966,1.58,-55.88,1230451.7408297781,Amazonia
1967,1.566667,-55.87,8613219.472118493,Amazonia
1968,1.57,-50.88,1230457.4877005194,Amazonia
1969,1.545,-50.965,4921886.76284305,Amazonia
1970,1.543571,-55.885,3691417.8908447246,Amazonia
1971,1.52,-55.89,1230485.6748336535,Amazonia
1972,1.51,-55.89,1230491.2028137564,Amazonia
1973,1.475,-55.929286,34454286.11802204,Amazonia
1974,1.49,-55.885,2461004.2986605726,Amazonia
1975,1.576959,-55.872423,269467200.5012882,Amazonia
1976,1.48,-55.94,1230507.567865618,Amazonia
1977,1.448333,-55.655,4922099.654429008,Amazonia
1978,1.45,-56.005,2461047.2091531875,Amazonia
1979,1.44,-55.95,1230528.8771826427,Amazonia
1980,1.445,-55.987,13535764.594595646,Amazonia
1981,1.425,-55.88,2461073.426242102,Amazonia
1982,1.42,-56.085,2461078.6258867956,Amazonia
1983,1.415,-55.96,2461083.789041502,Amazonia
1984,1.42,-55.91,1230539.3129412073,Amazonia
1985,1.42,-50.86,1230539.3129433978,Amazonia
1986,1.413571,-51.025,3691628.2651385106,Amazonia
1987,1.41,-50.86,1230544.4760991991,Amazonia
1988,1.413571,-50.845,3691628.2651385106,Amazonia
1989,1.41,-50.81,1230544.4760991991,Amazonia
1990,1.41,-50.79,1230544.476098104,Amazonia
1991,1.4,-56.04,1230549.6027704894,Amazonia
1992,1.4,-51.04,1230549.6027726799,Amazonia
1993,1.395,-50.77,9844406.82013244,Amazonia
1994,1.385,-50.82,2461114.439627757,Amazonia
1995,1.38,-56.02,1230559.7466661076,Amazonia
1996,1.371667,-50.885,6152828.763702009,Amazonia
1997,1.390556,-50.861667,14766661.113858148,Amazonia
1998,1.38,-50.795,2461119.493334406,Amazonia
1999,1.399167,-56.059444,83676945.30465773,Amazonia
2000,1.36,-55.99,1230569.7446280625,Amazonia
2001,1.36,-55.97,1230569.7446291577,Amazonia
2002,1.365,-50.633421,19689065.778318703,Amazonia
2003,1.35,-55.96,1230574.6888844634,Amazonia
2004,1.35,-50.63,1230574.6888844634,Amazonia
2005,1.34,-55.99,1230579.596654163,Amazonia
2006,1.34,-50.995,2461159.1933105164,Amazonia
2007,1.345,-50.61,4922308.571079443,Amazonia
2008,1.32,-56.005,2461178.605491009,Amazonia
2009,1.31,-50.99,8614158.634490052,Amazonia
2010,1.31,-50.9,1230594.1010638608,Amazonia
2011,1.3,-50.15,1230598.862900992,Amazonia
2012,1.29,-62.09,1230603.5882514212,Amazonia
2013,1.2658,-50.8674,51685778.03234813,Amazonia
2014,1.26,-55.92,1230617.5453945468,Amazonia
2015,1.25,-50.91,1230622.124804741,Amazonia
2016,1.21,-50.5575,8614480.470229434,Amazonia
2017,1.209286,-51.052857,9845116.11435769,Amazonia
2018,1.179167,-50.770833,27074355.287627585,Amazonia
2019,1.19,-55.95,1230648.8350856942,Amazonia
