id,latitude,longitude,area(m²),bioma
2984,-3.55,-39.44,1228608.339317932,Caatinga
3002,-3.56,-41.395,2457190.7457397254,Caatinga
3003,-3.56,-40.74,1228595.372870958,Caatinga
3004,-3.565,-40.705,3685760.1128331437,Caatinga
3005,-3.56,-40.28,1228595.372870958,Caatinga
3006,-3.556429,-40.155,3685799.0850576567,Caatinga
3007,-3.56,-40.12,1228595.372870958,Caatinga
3008,-3.56,-39.47,1228595.3728687677,Caatinga
3009,-3.56,-39.43,1228595.3728698627,Caatinga
3025,-3.57,-41.56,1228582.3699821883,Caatinga
3027,-3.57,-41.365,4914329.4799243715,Caatinga
3028,-3.57,-40.83,1228582.3699810929,Caatinga
3029,-3.57,-40.73,1228582.3699810929,Caatinga
3030,-3.57,-40.29,1228582.3699799979,Caatinga
3031,-3.57,-39.805,2457164.7399621857,Caatinga
3032,-3.57,-39.5,1228582.3699810929,Caatinga
3033,-3.57,-39.46,1228582.3699821883,Caatinga
3044,-3.585,-41.265,3685694.916201128,Caatinga
3045,-3.58,-40.745,2457138.6613098183,Caatinga
3046,-3.58,-40.59,1228569.3306549091,Caatinga
3047,-3.585,-40.315,3685694.916201128,Caatinga
3048,-3.58,-39.79,1228569.3306560041,Caatinga
3062,-3.59,-40.73,1228556.254890215,Caatinga
3063,-3.59,-40.71,1228556.254890215,Caatinga
3064,-3.59,-39.46,1228556.254890215,Caatinga
3075,-3.6,-41.465,2457086.2853784026,Caatinga
3076,-3.6,-41.3,1228543.1426892013,Caatinga
3077,-3.6,-39.815,2457086.2853784026,Caatinga
3078,-3.6,-39.68,1228543.1426881058,Caatinga
3080,-3.592778,-40.618333,8599867.486959027,Caatinga
3083,-3.617,-41.411,15970770.637572085,Caatinga
3090,-3.605,-40.695,3685616.2794313664,Caatinga
3091,-3.6010000000000004,-40.241,7371245.598188916,Caatinga
3092,-3.605,-39.45,2457073.136744356,Caatinga
3104,-3.61,-41.29,1228529.9940518683,Caatinga
3105,-3.61,-40.77,1228529.9940529636,Caatinga
3106,-3.606429,-40.595,3685603.130796224,Caatinga
3107,-3.61,-40.53,1228529.9940540588,Caatinga
3108,-3.62,-40.43,7371127.187578091,Caatinga
3109,-3.615,-40.27,2457046.803028989,Caatinga
3110,-3.615,-39.8,2457046.8030267986,Caatinga
3111,-3.615,-39.67,2457046.8030300844,Caatinga
3112,-3.6179410000000005,-39.412059,13513724.053164298,Caatinga
3130,-3.61625,-41.26125,6142597.229953782,Caatinga
3131,-3.625,-40.76,2457020.396438794,Caatinga
3132,-3.62,-40.52,1228516.8089760258,Caatinga
3133,-3.62,-40.495,2457033.617952052,Caatinga
3134,-3.62,-39.82,1228516.8089760258,Caatinga
3135,-3.616429,-39.705,3685563.612005015,Caatinga
3136,-3.625,-39.64,4914040.792879779,Caatinga
3152,-3.63,-40.53,1228503.5874649591,Caatinga
3153,-3.6383330000000003,-40.205,4913974.539578072,Caatinga
3154,-3.6479410000000003,-39.262646999999994,19655778.399560936,Caatinga
3155,-3.63,-38.855,2457007.1749277273,Caatinga
3167,-3.645,-41.11,2456967.3646492497,Caatinga
3168,-3.640455,-40.715909,12284942.886830814,Caatinga
3169,-3.633571,-39.845,4914001.055471749,Caatinga
3170,-3.6395449999999996,-39.810455,6142451.611149354,Caatinga
3171,-3.65,-39.75,3685431.0689652823,Caatinga
3172,-3.64,-39.71,1228490.329517573,Caatinga
3173,-3.64,-39.443333,8599445.528125314,Caatinga
3190,-3.655,-40.74,2456940.739449901,Caatinga
3191,-3.650833,-40.534167,7370862.17436798,Caatinga
3192,-3.65,-40.46,1228477.0351349628,Caatinga
3193,-3.65,-40.34,1228477.0351316768,Caatinga
3194,-3.65,-40.32,1228477.0351338673,Caatinga
3195,-3.66125,-39.685,12284610.090027535,Caatinga
3196,-3.65,-39.08,1228477.0351316768,Caatinga
3214,-3.665,-40.985,4913828.082751445,Caatinga
3215,-3.665,-40.76,2456914.041373532,Caatinga
3216,-3.668333,-40.475,4913814.679062067,Caatinga
3217,-3.66,-40.27,1228463.7043149378,Caatinga
3218,-3.6603849999999998,-40.228846000000004,11056159.89870984,Caatinga
3219,-3.665,-39.795,3685377.745689565,Caatinga
3220,-3.66,-39.24,1228463.7043149378,Caatinga
3221,-3.665,-39.07,2456914.041376817,Caatinga
3242,-3.675,-41.07,2456887.270432191,Caatinga
3243,-3.67,-40.55,1228450.3370618795,Caatinga
3244,-3.67,-40.53,1228450.3370618795,Caatinga
